,deg N,deg E,Launch Az,Launch El,Tip-Off,Thrust Pitch,Thrust Yaw,mdot,Ve,mass,drag,Wind,x,y,z,lat,long,height
10,0.001403778834363965,0.0016896682685060302,1.092231987533562,-0.1702191394616247,False,-0.00885910294709816,0.00264226036397346,-0.0005706462001472429,-0.0022004350990449464,0.7709494732128845,-0.004161663344569592,True,-2426012.9097457267,-4119153.1395125496,4388037.362314256,42.737270780257035,-120.49634716449147,120722.63772593054
11,-0.0001269127936958603,-0.000831314427402751,0.8793915244542485,0.8910253890581493,True,-0.07378934397045774,0.028647592889412928,-0.01925244236240989,-0.0015078059711311148,8.761555737631431,0.013245370579542975,True,-2417019.4488149183,-4094978.5872823205,4402389.960080686,42.98296377110878,-120.550796656766,111872.53111350886
12,0.0011934883184559534,-0.0005470653360628753,1.3211684371143693,0.6105484259861125,True,-0.038886248790780474,-0.007270973771067562,0.017186811614387804,0.005725304519097386,1.3652572596143797,-0.002062634816851573,False,-2385960.2549882713,-4095691.905442542,4444631.694965606,43.346356114654355,-120.22309488345186,129759.46909358064
13,-0.0004685758088820674,0.0001606222618221137,0.7206536498251863,0.33712775746457346,True,-0.01338610405761257,-1.8297162495316988e-05,0.019092488453246962,-0.013723674741987258,0.32605181617233236,-0.008575233624395714,False,-2382203.0228037834,-4088211.8009646013,4438807.83492412,43.35960335673299,-120.22937620981344,119686.49793652206
14,-0.000825284952398263,-0.0010878495710331608,1.3340968408992953,0.24207878644525405,True,-0.005798915538681984,0.02636384557189414,0.012579608962040405,-0.00469676478245945,2.42151442351889,0.007870690959301816,True,-2421795.6314445627,-4093357.1985777784,4413666.830530799,43.04961721321812,-120.61027512271617,120321.70386181242
15,0.0011270441805687106,0.00039534520198372273,1.195987142957981,0.332339518483416,False,0.07080220573535323,0.0006735745978908674,0.01081771838403056,-0.007113969101282421,0.7447074718438922,0.00042108187222277904,False,-2386335.773085843,-4117392.4484168096,4420846.272332044,43.07891650040309,-120.09548830242936,127285.69827024221
16,-0.0005495846665293748,-9.29880284592199e-06,1.3462671570384148,0.24427651071749867,False,-0.02504455959261594,-0.0017524626724199923,0.007019777506838234,-0.0030950714137907955,0.9780335310786986,0.006492916119966027,True,-2424656.408021534,-4121189.2039558594,4383255.697711964,42.69983617993609,-120.4699598991038,118262.32234163885
17,0.0002620875067689583,-0.0006789699109675379,1.0441603020275192,0.012027779649991799,False,-0.05119026169305116,-0.02517602857430673,-0.029703466538435554,0.00806383499613634,0.925681691126091,0.014343329150098956,True,-2429062.6245711404,-4122638.938349229,4386214.156667351,42.69816662381242,-120.50663084873699,122829.68723750592
18,0.0006324537069151003,-0.0004886787559083314,1.347771845775771,0.6892152631199872,True,-0.023658829134862887,0.011200569948602758,0.010922851635541684,0.009594689818141218,2.0070351601176375,-0.006886684510356298,True,-2425974.8614062928,-4101087.488424436,4414396.873024816,43.00142551039044,-120.60619430803496,127239.27949911387
19,7.964487097240628e-06,0.00014797440554618357,1.2023437084008548,0.4839786616285233,False,-0.050128888846865775,0.04290274477052397,-0.00939552753526663,-0.0033745933468669305,0.8714500468283244,-0.01702600877685071,False,-2387531.509499982,-4126957.6695689624,4420848.85414336,43.025481737675925,-120.05028119509367,133774.03824560926
