,deg N,deg E,Launch Az,Launch El,Tip-Off,Thrust Pitch,Thrust Yaw,mdot,Ve,mass,drag,Wind,x,y,z,lat,long,height
10,-0.0016514799059863742,-5.104491822140155e-05,0.8275701806866962,0.2616867354069562,True,-0.03578095116707621,0.03426795051375911,-0.05357321264196047,-0.003013445862846367,1.1730804573022091,-0.019204571744384242,True,-2425101.883424584,-4095589.1804223345,4416457.969920845,43.04589978214401,-120.63084757785454,124861.2858549064
11,0.001351101714947268,0.0003257101717565128,1.0350306677955354,1.0537051620992732,False,-0.002669663448065535,0.01060584236828079,0.013122637054652489,0.0008393781262167494,2.1693559771453987,-0.00020710356529778852,True,-2427917.6303991033,-4129871.008434861,4380111.925932572,42.624709681635025,-120.4509246805282,122850.70577766199
12,-0.00025097278519942807,5.8620982153462554e-05,0.4847417363764167,1.0090164052885762,False,0.01270241057472625,-0.0056319092700169255,0.016028796577364134,-0.005058606653114678,0.29066477058283186,-0.011821366341750962,False,-2388960.6660968373,-4127624.792717418,4416563.31847535,42.99007109686436,-120.06112965514257,131796.5530756389
13,-0.0006710193031656453,0.0008452491241486181,1.0227679881889247,0.33635906516915404,False,-0.028896374040491866,0.043606901272872485,-0.0011437233586216377,-0.006831879770556266,1.8125606812927688,-6.388318626019051e-05,True,-2425076.8511301233,-4123716.4971429845,4383269.95612828,42.685599159270005,-120.45895116951085,120029.78241817365
14,-0.0003430519899842965,-0.001636014306189149,0.8724110416546891,0.43732257389713874,True,0.029598123444988952,-0.04770588203877093,-0.010595992027455346,0.013182208817813084,2.4595244800643172,0.014595484775169205,True,-2424897.406026613,-4094216.148589881,4412666.005536128,43.02917296165194,-120.63715242347193,121333.7000214018
15,-0.0010564988509006094,0.0009999231348102517,0.9681027037726944,0.5463702551726992,True,-0.008708805292486707,0.018934121298409604,0.00200709170607025,0.023772260730565657,0.0378729087486666,-0.008067008767476075,True,-2428785.4299359387,-4102524.281065166,4419727.472627034,43.019756343934084,-120.62647437113259,132826.29131636833
16,-6.138078465320653e-05,0.0005947056911574206,1.2240875250028145,0.5289679440007033,True,-0.018152536602957268,-0.013573237386068974,-0.006458362620759994,0.008435286670982159,7.359682941015695,-0.011496593047653443,False,-2382929.6558286995,-4089947.9660052476,4439129.1842694385,43.35035157436009,-120.22639525928162,121263.84309616305
17,-0.0006508601985814841,-0.0016748328607477235,1.0691953120855477,0.33140144506537506,True,0.05316757007045341,-0.016653340689746724,-0.004520073333265025,-0.006874813787650441,1.3510416661689817,0.0030324099004857734,False,-2383370.612801402,-4086253.566218113,4443328.015596532,43.39532031993043,-120.25353603818638,121988.75504620558
18,0.0013813431161527813,8.711137874798881e-05,0.9097024538036507,0.5929442389118362,False,0.007349144267375286,-0.0008802713358934235,-0.04370899843866729,-0.013147805890634896,6.175258791904503,-0.00645258832519442,False,-2384113.3264990733,-4117375.5736730318,4412155.562385227,43.02964907803052,-120.07243446480722,120527.92017582782
19,0.00034951059925885877,0.0004600129731060258,1.1962325608353457,0.3979786344698922,False,-0.019745345189662002,-0.05536976345958616,-0.04678237250651166,-0.014137740198372896,0.7754225177907677,-0.0008245009046276307,False,-2389432.8181085647,-4120590.3578484594,4417982.923916635,43.03442987614113,-120.10843077578434,128487.29843761715
