,deg N,deg E,Launch Az,Launch El,Tip-Off,Thrust Pitch,Thrust Yaw,mdot,p_e,mass,drag,Wind,x,y,z,lat,long,height
89,0.00027545609142232564,0.002050539964363177,0.20174580329460537,0.5941263802710813,False,0.028162004947177886,-0.03145841801272534,-0.008688708946964113,0.002645597957877187,2.2149703358516324,-0.012592189440987394,False,-1539238.531133372,-5031468.520272603,3595294.498179854,34.52432397284668,-107.01004103848416,1374.7416102271527
90,-0.004342279922204029,0.0018456705275899405,0.10783367882230542,-0.2507354561829179,False,0.018598383832612544,-0.009200072902095228,-0.022598353819039282,-0.0072722545733309015,1.067657787135005,0.0044755215133404505,False,-1536712.6145055797,-5031858.848562532,3595805.265396929,34.52998135321353,-106.9824934600972,1363.4779378138483
91,-0.001222659412301144,0.004218679076830891,0.14556564118679963,0.05973672603191746,False,0.0032961825919395026,-0.03260913879407431,0.0033194003397521757,0.0258924525482568,4.117351888787915,0.0007177210967937613,True,-1486177.1772916666,-5058768.55691344,3579339.3767107385,34.35011918441611,-106.37185990715211,1350.292113730684
92,0.0015374712882444159,-0.0018761112878896136,-0.12858458905693895,-0.20717166243791435,False,0.06380942020066531,0.04179570110556553,-0.019725600468053817,0.019026623184529252,3.094724921612284,-0.014735376524562032,False,-1534377.3608181595,-5035161.430609429,3592253.0779858353,34.49095040472252,-106.94768294878375,1392.446739363484
93,0.0017142919475413674,0.005784840579177431,0.36081966233337454,0.10978331807983253,True,0.05409590178771159,0.044166161242710944,-0.000821140994832158,-0.00752685767621715,1.603211897842033,0.018549369324060122,False,-1538654.1669528023,-5054803.901865603,3562890.3611632786,34.17056531865833,-106.92995702311279,1378.7097190814093
94,-0.0023554584498341803,0.0009482684033188589,-0.21287546715372802,0.8065361015481161,False,-0.023142568048317602,0.008110924448061989,0.0006266999791055571,-0.03419517177169039,0.830154296797661,-0.024585520914872407,False,-1537135.1308108126,-5032498.548661652,3594773.819134751,34.518567057515874,-106.98485898617035,1384.6363516245037
95,-0.002342880580413652,0.004966451789509701,-0.21396235487210857,-0.127876559580731,False,-0.03700211794438897,-0.022957284961923008,-0.01443021601992864,0.0006439440910035008,2.0935120535069345,-0.015493717704364302,True,-1483335.5949757516,-5055273.701984119,3585461.404893348,34.41679729771754,-106.35292299651404,1379.5294914534315
96,0.005818523735595763,0.0010776708613471921,-0.06258090235658871,0.0009490320114581049,False,0.04898834051167863,0.0410490138524621,0.015758336325312573,0.0119720196021033,2.515946113269259,0.00899199753765279,False,-1533651.7110855908,-5034220.890299867,3593832.3726977916,34.50835313985678,-106.9431106321921,1371.1860086359084
97,-0.0014860082851215336,0.0018140795715691667,-0.2730334345076061,0.16513191989717096,False,-0.0036062527904079816,0.012538829022603785,-0.021332453133735083,0.011607268739965128,6.374063979832907,0.010955135543462117,False,-1538509.6571321574,-5040093.737010073,3583570.6691043847,34.39622324957648,-106.97502867322923,1366.5389266936108
98,0.0009595317019444934,0.0005514070005938257,0.36014685873124364,0.37989703768400357,False,0.03771668891966807,0.03926395132326632,-0.02482152296346995,0.0014495487360547134,0.9178599768790421,0.011746277517034432,True,-1474373.9076931765,-5058504.029111732,3584566.8096798607,34.40716568544694,-106.24952436955185,1356.6094862828031
99,-0.0019525219793010845,-0.00137860688297333,-0.3788589295702784,0.021065043547345806,False,-0.039890693848226445,0.06546360180290993,0.012881288625929186,-0.01528770243972929,2.9678890414470365,0.010546023543249657,False,-1533090.401305687,-5036007.526758328,3591556.7521360414,34.48356073619319,-106.93159953375672,1356.2362047694623
