,deg N,deg E,Launch Az,Launch El,Tip-Off,Thrust Pitch,Thrust Yaw,mdot,p_e,mass,drag,Wind,x,y,z,lat,long,height
20,-0.0007678680114212464,0.0036405616062956787,-0.14626058499106456,-0.19365966751813693,False,0.01426632632778775,0.02563828733680464,-0.003628096569033386,-0.007555780797088807,1.4739552582896582,0.013952934352970296,False,-1534643.5387770475,-5033059.951958667,3595017.345661906,34.52134740143981,-106.95712580212415,1365.8401770032942
21,-0.004771556708501364,-0.0062146995820128075,0.18965742969822807,-0.23336134450007662,False,-0.02409283251315003,0.029588414192561252,-0.02414060679253501,0.014807178121583366,3.931442191812382,0.0007430921529730449,False,-1535601.3244137906,-5037406.407462779,3588583.6479214956,34.450911463885674,-106.95330128085597,1380.1628928929567
22,-0.0015286988754225558,0.0019703163695235486,-0.4727183436430903,-0.5657553022519101,True,-0.02639963045032494,-0.0011985226606160307,0.022153631188191567,-0.01942404879025548,1.3925077117872418,0.019410860911888775,True,-1477907.1945956561,-5069815.669813697,3567243.2964863596,34.218003958951776,-106.25198622922137,1377.7395886434242
23,0.003430688702709471,-0.00299022287007566,0.7819295087800828,-0.43646219192599073,False,0.05834520800382004,0.015197681932238475,0.004131615197100554,0.0068186161973023815,2.961534785175729,0.027989944884996145,False,-1535152.4706652435,-5038597.460538824,3587074.6670193924,34.434555036641136,-106.94485312420986,1358.385624085553
24,-4.614612561285932e-05,0.000982530027057986,-0.17499315539357096,0.07717403167256501,False,-0.03831805502181372,0.015650267889809697,0.009464315962276272,-0.007518426809559101,0.8030608363126965,-7.645901388276113e-05,False,-1535288.160841182,-5030585.234883487,3598217.883198544,34.55624229130255,-106.97170520033659,1385.5395028926432
25,-0.0014311685174221117,-0.0016001262278287315,-0.0207182944329406,0.16167148104794735,True,-0.0036756087841979253,0.005686125995857738,0.012346729530077287,0.018916888002522933,0.4057658096925912,0.007865641419244129,True,-1474147.9362953715,-5079906.0865313,3554511.3039534767,34.079325523595564,-106.182304111902,1380.267894551158
26,0.003308238897600949,-0.002842760469181862,-0.20020240682346543,-0.5548494996553651,False,0.026805119928653684,0.02609689176921225,-0.004561183123008976,-0.008347585130145543,4.180021753035904,-0.015704857632808593,False,-1536777.795501434,-5037615.344802403,3587744.2832680317,34.44190473958592,-106.964880743992,1353.1889706822112
27,0.0020060101828256105,0.0022771612507993997,0.3693084745254143,-0.7156410558235046,False,0.0230739706856677,0.018085195715713764,-0.006730189510785329,-0.009547161217580756,0.48899495259356485,0.0025981931907554444,False,-1533799.419327977,-5033158.23093541,3595300.3183688526,34.5242255963856,-106.94802146555158,1400.8786436915398
28,-0.00280198435340088,-1.145252492760147e-05,0.2417012622753807,-0.07003693287072628,False,7.612564928678952e-05,-0.013218055720795681,0.018648588820740438,-0.014831623535323806,1.386710729363792,0.01633289932180571,False,-1537191.8182471883,-5032199.627122717,3595154.7217508773,34.522771064896126,-106.98640018250606,1378.595096334815
29,-0.00020641205836395581,-0.00031911165029077583,0.4664402856092614,-0.08403749208275615,False,-0.01728210512383964,-0.007833730742137134,0.013325475616524547,0.015050568840394511,5.726498410534759,0.04825031838685319,False,-1538927.5492004338,-5041992.570670547,3580715.0090341414,34.36511802627014,-106.97334740824385,1353.513003478758
30,-0.0036138942028547715,-0.0020436657584745285,-0.5095248679591459,8.459002469439672e-05,False,-0.009555649684568108,-0.048347880230495945,0.022886566535061017,-0.008525791166516576,0.19529165344747132,-0.0018258468893163164,True,-1483280.3371723678,-5051113.976160773,3591314.051051523,34.4807229924699,-106.36509265965476,1385.9819170087576
31,-0.00029183616539944584,0.0033542448048740586,-0.5101597151767171,-0.4157037503660216,False,0.035462653487860575,0.030654207969672463,-0.0020968976683441998,-0.042978291369528375,0.9254010215898377,0.014267702467170455,False,-1535375.5501064172,-5033185.523420384,3594526.367297142,34.51599744007355,-106.96435084065848,1362.5227039111778
32,0.0026018353070115055,0.0022624280520756206,0.0008352911851638898,-0.28377365983372005,False,-0.0015587058596886073,-0.007736164172662503,-0.0031686919768401747,-0.019263029681005652,1.6559207392148199,-0.00444201933312694,True,-1485332.2038238768,-5055780.918879898,3583948.7450224976,34.400206168361365,-106.37220148204472,1390.3192248530686
33,-0.0015462863574011803,0.002229143404722328,0.3036922903087589,0.07277894167107055,True,-0.04811443286964055,0.051347974806819435,0.018107561547517505,-0.01642583592338857,0.4734053160671232,0.007180975976407206,False,-1539382.0265903997,-5058005.5848173285,3558015.794753835,34.11763599685231,-106.9273992557637,1353.1212284564972
34,-0.003064106300726441,-0.0005300627839543478,0.9564456805678394,-0.1010851314001917,False,0.0074744650790154275,0.0449141026535306,-0.0016152838160350391,0.005476953514922384,3.691602500196782,0.00396011705437004,False,-1531514.8066102664,-5037574.633893373,3590114.243460617,34.46753405013637,-106.91023089076666,1397.6040662592277
35,0.005195182085180598,0.0010599279987352915,-0.025887225474261883,-0.35666067371290716,False,0.02300715288472429,-0.009581483154287194,0.01916861913338036,-0.03151081849690057,5.647051138085609,0.014707855577999921,False,-1539488.3015874417,-5040008.114125716,3583279.1301672272,34.393016879410766,-106.98547700595057,1370.1156212408096
36,0.00038646466917551794,-0.002787330637573781,0.4909124286780803,-0.22123092759771368,True,-0.00981917101776837,0.015257626450082287,-0.005564952169706385,0.00827589637710978,1.8538732404206073,-0.0019272126503155902,False,-1541185.0157529355,-5050393.394663398,3567961.5897181286,34.22600451769148,-106.97016493603677,1349.851212279871
37,-0.0024802510531844197,0.00010075354974590116,0.22448020540840088,0.4011024225882047,False,-0.04673745371198146,0.07039691719110368,0.0010863812653241055,0.03364248850638093,8.819209079115977,0.0053333614036703055,True,-1482214.0137984478,-5069712.005512749,3565567.375955702,34.1999004107878,-106.29715221712961,1351.3571055624634
38,0.0017016784605514907,-0.0033821557683813334,0.32446094459918223,-0.1952475967498261,True,0.015623491410216657,0.011533152893955914,0.010062140995070015,-0.004762834851536687,0.8786530749134394,0.004269199996010057,True,-1473185.1755086598,-5073278.20808031,3564268.1063705976,34.185665106663464,-106.19230961398767,1364.051531298086
39,-0.001386819005372988,-0.004664209372152816,0.30105271837566894,0.3355977031165439,False,0.03981291697654733,0.022911048314210328,-0.006051683628234445,0.00569254154366833,0.39097493714441445,-0.0054578346826909836,True,-1474446.450011754,-5055745.08575978,3588446.0374766844,34.44939695462605,-106.25868121917735,1381.8599229175597
40,-0.0017335866572079407,-0.00023013892144144063,0.15964449451507057,0.07672625820165956,False,0.026507649284982598,-0.018752299112168202,0.031007610128462516,0.031125314513522986,2.5728715288165054,-0.017764405457999132,True,-1482162.7647594204,-5055228.150954988,3586007.9565322017,34.42276512140095,-106.34082265872021,1380.110318227671
41,0.00203731341091986,0.003954012058785074,-0.0889095998127965,-0.517692200500677,True,0.006452983446554813,0.000909559580363025,0.01571846117692595,-0.027576143859104667,4.626732821296694,-0.026233854045901263,True,-1477643.2121310998,-5070910.095501698,3565818.830791974,34.20243647714568,-106.24591450405394,1384.6913076611236
42,0.0005233139316060597,-0.0026958019542756744,-0.2241236241106997,0.48345857289740196,False,-0.04367542946748466,-0.034067074830850266,0.006911626314893185,-0.0017367859818811066,2.980638382133817,0.010788757933417025,False,-1542082.514818534,-5034389.92432157,3590041.2223673714,34.46679549685811,-107.03033503178578,1387.9555731974542
43,-0.0038193030565261722,0.0002806596703331831,0.6407928234057957,-0.3781405030237375,False,0.004499435239096768,-0.043246501040705446,0.023887390986063614,-0.015327241373742246,0.19480456331153967,0.01295823170540686,False,-1537682.5449460016,-5029767.384299606,3598351.525953101,34.55765703777527,-106.99925341990378,1393.23214913439
44,-0.0026367398497890676,0.001992902939401565,-0.38352925087558437,-0.18128195559595872,True,0.0179432384886763,0.011485814411884553,-0.006763004185582258,-0.015960116947373253,2.2549595987839965,0.008270559826129063,False,-1543245.2638499148,-5050352.85539255,3567205.848881677,34.217518847690556,-106.99167300491058,1390.2929337620735
45,0.0062010473656115665,0.0002339848031674898,0.5588136209013878,-0.3541003636733086,False,0.06624904393658985,-0.01956960929561492,-0.02677686514427612,0.02208572593390359,1.1377598322614724,-0.022102012832128693,False,-1535899.5549814277,-5030842.619806529,3597622.364898941,34.54965118874037,-106.97725646181097,1397.536650228314
46,-0.005828864448278181,0.005025114988022581,0.05754047718605995,-0.40734838119933386,True,-0.025364263833742646,0.04062214113879054,-0.03214992837789986,-0.010041960431442811,4.5102592537855655,-0.008369628161242834,False,-1538521.256444465,-5051187.502988072,3568027.0080526457,34.22657932123715,-106.94000441935316,1372.4092571390793
47,0.0026959646017931964,-0.002697762244106803,0.3824127543089554,0.48750254329892073,False,-0.014640705866512194,0.012016147879393077,0.001846328267876137,0.014494016989591381,0.13787327443405498,-0.01119468041354213,False,-1534363.184012946,-5030330.590196188,3598935.140644175,34.56419110511384,-106.96287668421344,1369.5429695909843
48,-0.0027680864226648063,0.005953297253260591,-0.2066850659723719,0.6137701735559254,True,-0.041035374418701885,-0.07331200562973177,-0.0016245218010685519,0.028294853525096437,3.1799759416817435,-0.0029114511026884665,False,-1558474.305422648,-5065136.030607262,3539691.7603182,33.918186846351404,-107.10242838206858,1383.8649562736973
49,-0.0024846959529483507,0.0023169595259341855,0.22362539196067105,-0.003502099716972028,False,0.03288130627369549,-0.005785391194735756,0.01678642831634067,-0.006155854312654405,3.743699631486035,0.004427854645040163,False,-1537240.7605542482,-5035458.417578246,3590566.7089542868,34.4727101920059,-106.97654887744044,1360.4732803041115
50,0.0039441538540386034,0.0004367988432071428,0.3996031537323408,0.28944643778961804,False,0.010117280046166318,-0.0020226965867361697,0.009543446967029093,0.02650046622002667,0.1549422707435973,-0.04355850787988879,False,-1534233.7174124867,-5026794.999796316,3603858.6170761003,34.61821581841898,-106.97277187968358,1349.7021722123027
51,0.0024009363464443448,-0.001171884779824933,-0.1264287426136676,0.6296201542311424,False,0.004871567268613888,0.024080075556737236,0.005436251498336213,0.05561876351045637,1.800216298710767,-0.022689168899030863,True,-1472353.5323250429,-5057622.089867098,3586662.4269477106,34.42993844333666,-106.23111079568432,1376.5041525922716
52,-0.006494264037759596,0.0009504603386042632,0.44742916310865827,-0.6128109331294463,False,0.0009853748741779835,0.0034744780115425113,-0.014286880909805854,-0.012240095828738876,3.83784983322636,0.0029227443300478876,True,-1493482.7002861039,-5063268.392596751,3569991.650489311,34.24811708378635,-106.4341700398102,1353.046704689972
53,-0.0006938080801109565,-0.0030022928548632784,0.46820941792624476,-0.14583053241687455,False,-0.03654986480007766,-0.044008827231663675,0.0005140938503081135,0.016575343115121113,3.8873772411550607,-0.0005409190484818055,False,-1540094.4848551047,-5034424.810158072,3590842.248224596,34.475545406969154,-107.00953691584513,1389.1009590597823
54,0.0024527382357276734,-0.0038148082823875108,-0.19712279265831534,-0.10180352248848597,False,-0.05962603964268849,0.025422355497921306,-0.013234379822480817,0.008881359789107805,2.160045503548018,0.006933181048813847,False,-1535564.059425012,-5033104.114834253,3594618.0418748227,34.51679496293249,-106.96657270604861,1395.63385271281
55,0.0013665368958792198,-0.004112895345790672,-0.054274386049553876,-0.1492487840894223,False,0.01550294081155548,-0.022159965867854656,0.005451517793423342,-0.003237046145824072,0.17967489851866103,0.001747964687253748,False,-1538185.439200375,-5028579.399514609,3599730.1368811796,34.57294549886923,-107.00827766474202,1360.9675820246339
56,-0.000185260784604601,-0.0009584401052801177,-0.33743220526357603,-0.3443458949154062,False,0.03452934924306009,0.023527766354681116,0.009446652801901814,-0.03640081521813153,2.102016203522987,0.0014922361760000922,False,-1535983.1819320037,-5033520.081164147,3593831.4516753973,34.508297207240005,-106.969615639385,1378.5872972989455
57,-0.004089534174112843,0.0019172705569546705,0.28074861742014046,-0.08359450819689286,False,-0.032501320518017726,0.004516573662310424,0.014415884915720349,0.002128644362705427,0.8624835966513906,0.016414529865173274,True,-1479689.103415236,-5056426.219864824,3585379.599356158,34.41577849146127,-106.3113420199541,1399.7838606033474
58,0.00046030885347000527,-0.0010680234636604666,0.6038780923979898,0.4372587825243579,False,-0.0047962356886456555,-0.0066958909709436566,-0.015285366662658739,0.012486630901105966,2.436714883317421,-0.0009538403448832649,False,-1536182.6470008516,-5033134.403013202,3594249.913164512,34.51299123534511,-106.97291843342491,1359.6801485847682
59,-0.0014436065330002594,-0.0023697047809544338,-0.06797687374026877,-0.08068086694272854,False,-0.0028661046825199854,0.0036944535954433863,-0.039520932630574074,-0.0032887407910162487,0.788691063964751,0.02408730898725227,False,-1536754.2797653629,-5032385.1169903055,3595100.16666884,34.52211265316243,-106.9812535956423,1388.5381764918566
60,-0.0004484272135165113,0.0005418686160690369,0.13991093752618966,0.10215185130721018,False,0.0036781810263888113,-0.01339629069727878,-0.010353710848899276,0.009198012343069682,1.0114473650725158,0.004857702694559708,False,-1537077.7143152545,-5030575.663231032,3597437.222281144,34.547822842300306,-106.99037924572869,1365.7039145687595
61,0.0010957879227027612,0.002618344734730898,-0.1760872176248384,-0.03621276798557902,False,-0.005541744121456009,0.008685138056136197,0.01217892591220968,0.04080491110338441,1.1479420822769433,-0.05137072953655173,False,-1534723.1563339662,-5027217.337340517,3603116.7791797398,34.60991394040789,-106.9765307263038,1378.3428737008944
62,0.0013675409185044986,0.0022410674827696635,0.07400067551718208,-0.2045844385872377,False,0.004126173561682098,0.0344212870133795,-0.022810258321659557,-0.015879299217295417,13.085043584530034,-0.023392949407105613,False,-1539715.8142781786,-5052537.743157928,3565638.469859167,34.20046671751725,-106.94813251872299,1385.3859823774546
63,0.005382847572022568,-0.0007852773904217876,0.6344617171065561,0.36120410815362614,True,-0.023843410698980348,-0.00545731483324606,-0.004737671185326365,-0.006096506857612586,2.719107634614341,-0.010073798685023833,False,-1547145.1926354887,-5060721.228293844,3550814.052239884,34.03931442297602,-106.99924874931003,1345.2256090072915
64,-0.003799697164605806,-0.0060915541070673245,0.45476648921505636,0.3651026057958631,False,-0.02346524203601199,0.04176815719113044,-0.018314649250614438,-0.0025706450025222874,1.8927187405742465,0.012368410504677269,False,-1532730.2948208707,-5034699.964645733,3593549.709044877,34.50528446014571,-106.93199477166263,1367.5099493619055
65,-0.0014455574626771291,-0.0030968204988460167,-0.38889245614722123,-0.3236003543009817,False,-0.014979150371886872,0.031383952003790336,-0.008853408831473447,-0.010251079691759276,0.9973182603272643,0.02136931470638822,False,-1535463.797386031,-5032894.773218739,3594872.7624250012,34.519858522177785,-106.96619367411296,1350.8909954633564
66,-0.003945604491686398,0.0031571533888010103,0.25995164159200007,-0.38217510493599877,False,0.0010968732212358102,-0.03124820269204936,0.0019560555551188527,-0.00844973997648828,2.5820604852648863,-0.011582849537711628,True,-1488123.8327045573,-5056616.864375809,3581545.7714993632,34.374242484711765,-106.39875448578361,1344.885160160251
67,-0.0008626051167183975,-0.0006785806682625296,0.3652148740667364,-0.4350538167386589,False,-0.014480942020284271,0.017835467935966343,-0.008490461354178027,0.009803513002448258,2.6933551252964696,0.01706754361405028,False,-1535256.5014347718,-5036506.259351759,3589921.232192861,34.46575499332615,-106.95256826593481,1344.1201465195045
68,-0.0005621646005883982,0.0021281157841749085,-0.2470474531347384,0.5338643191087119,True,-0.04640533190200504,0.04656396823475306,-0.010751807149090943,-0.03101049998352941,2.4344107598196842,-0.0018267357651563217,False,-1543938.2294264382,-5066767.694036985,3543667.2048229156,33.96148054138314,-106.94695255963931,1366.9685106454417
69,-0.0034523203960247608,0.000821446954920673,0.11557457714593605,-0.31490272709066136,False,-0.022374722283399436,-0.004882204529413267,-0.020417586126469087,0.008615469716759428,1.1409889237452324,0.0007053241856748705,False,-1536323.537689515,-5031489.606950844,3596528.458384754,34.53773551823481,-106.9796153613813,1388.9257227052003
70,0.006817289193339787,0.0011480889567631243,0.32696482859836423,0.7892480802481331,False,0.006724786446000558,-0.014724123346518044,-0.014656499143244208,0.02640529487698489,1.930131150366656,0.007961394982817642,False,-1538088.8904102433,-5033520.255356453,3592920.307879282,34.49838951905489,-106.99153968429107,1369.3932805629447
71,-0.0021976926163361763,0.002689996791580942,-0.4227946331206369,-0.3065231810184386,False,0.02667084783118116,0.06696530007246014,-0.024443070842978958,0.0019013092131882545,2.707102920808684,0.0035577534140540075,False,-1533170.04229114,-5036618.185086696,3590711.6811121185,34.47418339228443,-106.93049326302665,1378.5266200369224
72,-0.001462990295886522,0.005856783528502692,0.2511361771655206,0.7592233838931938,False,0.035771835779005876,0.0005635565125497494,0.0254832922320384,0.012676519438487813,1.5254599088659564,-0.005822147942995437,True,-1473217.403580947,-5058489.068129957,3585122.094824578,34.41301539638524,-106.23749550487591,1391.6675747986883
73,0.0024418729535197106,0.007341954182805662,0.26833051747090414,0.08449488958697894,True,-0.04652615199342581,-0.03834528781107842,-0.015433022916558943,-0.014907078444289698,2.089447890832118,0.018653383559010625,False,-1549479.4813961915,-5055852.303027725,3556692.439535177,34.10326187744949,-107.03885957894666,1347.8697908744216
74,-0.002225319028808494,-0.001581543481254847,-0.005017393754246944,-0.09288880683153511,True,0.018412683075666948,0.017789758816556978,0.01018895590035671,0.02149957358013731,5.2402946348748305,0.00013449869220711605,False,-1543492.055697434,-5055437.4535338,3559951.8373056487,34.13844281079682,-106.97812501849468,1397.873341139406
75,0.0014907706962551132,0.0011037349393336925,0.3535955398921465,-0.5117851881338918,False,-0.03562120014148806,0.03023266599908869,0.021839081155894346,0.012691023251961371,0.1004574896552951,-0.004930588365481424,False,-1531860.4046089305,-5029751.533397553,3600787.265437515,34.58450015618896,-106.93863096286124,1363.686339381151
76,0.00014489541740917962,0.005204951699544793,0.0009673627318281563,-0.40437968490974846,False,-0.07066456617347165,0.08543485564101862,-0.001214201626903464,0.002007791457539314,3.264818707869467,-0.004551015266537045,False,-1529981.4455166617,-5036710.077827719,3591898.5634533037,34.48728574777543,-106.89699981134653,1358.2384775048122
77,-0.004365127553741,-0.005217090944014741,0.3596847288830564,-0.17756901258143087,False,0.018140140262063238,-0.012803436869934463,0.012660102734016168,-0.02523871274468119,4.762553208251088,-0.006896375211704548,True,-1489050.536906458,-5060318.230738755,3576039.4038688745,34.313881168321664,-106.39706037394318,1386.1911895340309
78,0.0002809319176089684,0.0008951796296766602,0.3240218196218762,-0.011377593354157226,True,-0.03201810534359882,-0.03090399892527895,-0.006297567597035503,0.016561925725309474,11.821261178099354,0.0038367723424608253,False,-1550443.808728519,-5063207.6406811485,3545916.6096545896,33.985870640189084,-107.02551546131106,1376.5433161016554
79,-0.004193355564953482,0.002246297824869076,0.10322419772821659,0.16722538548147492,False,0.04450599174608171,-0.04224610744601256,0.005224644122562334,0.008806871177012912,1.9375540879612276,-0.011376669710503415,False,-1539752.5280059525,-5030648.509009061,3596197.136895016,34.53426340636284,-107.01800641472134,1364.2975054876879
80,-0.0023693174490198006,-0.003858682535726034,0.361455249140524,0.700419022860527,True,0.030230595192267132,0.007523171096372153,-0.017898266266861536,0.007897742580779663,2.6262782956873156,0.022492847433002866,False,-1548101.4606919035,-5065794.558727431,3543273.947868611,33.95710877462595,-106.99309688545736,1383.1561493007466
81,-0.0015832691810407893,-0.003906437532441468,-0.18048198662972273,0.8851365700009386,False,-0.02751071183138868,0.02851217085128999,0.01552113142818653,-0.004728377568480514,0.8810330646262314,0.0448236040118764,False,-1537022.6660158176,-5038109.3725614175,3586937.878477173,34.43313801847769,-106.96586042401927,1345.805094461888
82,-0.0022246263924578405,0.003182602604224367,-0.13020286218142185,-0.21679024225783422,False,-0.10478404078622634,-0.008757875074529471,-0.006696687704634951,-0.011085868765439953,0.8428620887078417,0.038412279954390845,False,-1537780.56732386,-5032642.977863822,3594252.090329422,34.5130242048369,-106.99112053451645,1358.2026363257319
83,0.00010329431708929904,0.0010791575255833176,-0.267997551755527,-0.1231849433343297,False,-0.07214854955343213,-0.006992613684619983,-0.003302839075241691,0.005696044733465448,1.241346648732191,0.013049598462164387,True,-1481867.0715135094,-5055881.374092479,3585218.423430368,34.41412544651774,-106.33573822929701,1382.3256908478215
84,-0.004652878937308647,0.0030989530907831013,-0.40769632749520635,0.17061710926793588,False,0.046389712880503704,-0.007685746075544093,0.006865951857040498,0.03444150091074049,1.1963357648840742,0.014353962967694237,True,-1481967.7190295933,-5055764.041445209,3585354.1445959583,34.415563898541464,-106.33714750049533,1389.4997683120891
85,0.001103685597444131,-0.0013199874973915749,0.011036430519235857,-0.2702858865475578,False,0.008665731149322292,0.04505173809692461,0.00026882126625897893,0.008586024254630566,0.8559844757081925,0.01334782824455856,False,-1532748.8568440503,-5032567.340022237,3596473.5009949524,34.53738800969928,-106.93895259061559,1348.013686097227
86,0.001481404027982281,-0.005769264699934215,-0.186693782612171,-0.09186829519274359,False,-0.0007820391470639714,-0.0033567354455438423,-0.02772069441683885,-0.0058635830167323415,2.661720343011131,0.0006549865677042833,False,-1538306.4211308612,-5033267.867109464,3593147.807235303,34.50098689106328,-106.99460734900582,1351.723810355179
87,0.002417376484517935,-0.0006392485888525676,-0.0613794368160368,-0.09331058467460367,False,0.013425648348495738,-0.048965765306688495,-0.001475444015813547,-0.014159292659607525,0.13937858583383522,-0.03120378527531227,False,-1539526.6584983487,-5025054.18303438,3604047.23779811,34.62021353059792,-107.03350149175914,1360.6258828416467
88,0.00016097981643347446,-0.0016756876487280365,-0.11856010474219919,-0.17704756556924506,False,-0.021787628993570157,0.012254028611114322,0.0038391737347005907,-0.017760133986367842,2.6048840412698344,0.006008688096167708,False,-1536556.1639311633,-5033920.758165024,3593033.3244306827,34.49955898901174,-106.97430853383791,1380.1233471818268
