,deg N,deg E,Launch Az,Launch El,Tip-Off,Thrust Pitch,Thrust Yaw,mdot,p_e,mass,drag,Wind,x,y,z,lat,long,height
22,-0.001486423946902849,-0.0007499297635700248,0.30803589375786344,0.31957316976770833,True,-0.0004537048075807317,-0.0033506657080480877,-0.0044600332712877635,0.013154035294537677,1.1131377126469018,-0.0333923075067825,False,-1546285.5314385537,-5056661.096038838,3556953.4665566967,34.106026516084576,-107.00320277948946,1360.4419526197016
23,0.0003993353989867203,0.0008218455357815616,0.14254350712064479,0.06435378553887654,True,0.01401644705618856,0.057466406707516446,-0.030119451480434496,-0.008896204967174541,4.349312884817467,-0.00996568706539325,True,-1468418.2577035634,-5082116.634067125,3553695.0883364235,34.07055706663973,-106.11603239407015,1361.6930364780128
24,-0.0005073559474478175,0.0037684268947883806,-0.044308969953791306,-0.2385975715783299,False,0.0007077017225124773,0.031972558004952606,0.007736635797452009,0.017606275698580025,0.5198688627713728,0.0033912998634075386,False,-1533086.4808261602,-5030949.131644201,3598652.8377159587,34.560974446124526,-106.94760733877787,1390.0165266171098
25,-0.001279886029952326,-0.0007594430531011808,0.3445688795079053,-0.1029806383636654,True,-0.03901242773025045,0.0159434835728873,0.010342415222195913,0.019115990985152997,2.0745863540766636,-0.006242611078165184,False,-1542591.2332499337,-5054087.258955212,3562233.594522478,34.163326941337814,-106.97305825917633,1392.452304303646
26,0.0017110824788326485,0.0009969663273681278,-0.4173001092189999,0.13845294453661938,True,-0.04518644526704967,0.0012835150988886933,0.006154338807357511,-0.0013605459053073117,3.4162846581251523,0.016500394799843124,False,-1547662.3153754133,-5059474.479048956,3552415.8185506687,34.056530101946585,-107.00855127287848,1379.4734197789803
27,0.0014845130673131735,-0.0034091850505333487,-0.027852963140145064,-0.04341835624368857,False,-0.024408341795470016,0.019736860621866092,-0.01764343873163455,0.013135223676765697,4.507847681771404,-0.0065450130673634305,True,-1485062.6530344475,-5060977.724043477,3576780.926025647,34.32189873795131,-106.35347924751812,1398.265575543046
28,0.003575681649132419,-0.0012906103869640344,-0.3550363800235557,0.40556924071833045,True,-0.07719035755490034,0.020333829798147376,0.013119331490534073,0.01617020929753071,0.43669927939128883,-0.007634065973600715,False,-1546809.0389847164,-5062955.812120921,3547867.559042785,34.00702112639428,-106.98869900054314,1386.33062585257
29,0.0029748106138853324,0.00018697499782888908,0.3691777034720866,0.0021992802286714247,False,0.010796320444877688,0.04194090968479212,-0.009117713045150922,-0.0031816639881621376,0.009567130444689726,0.015464202142329528,False,-1531188.9944271722,-5031024.699988103,3599297.1872947523,34.568213496130845,-106.92759190387659,1359.8894118154421
30,-0.001106798659784839,-0.0008301750744976164,-0.24812482889298498,-0.018146581501771574,True,-0.039895584564803466,0.009313744708712175,-0.010075210740530067,-0.02169366481986967,5.4810813037929185,-0.002845308090862761,True,-1476850.6300769544,-5082538.884976768,3549646.8361209454,34.02643452406376,-106.20245940075067,1375.6104799564928
31,-0.0008558855326979632,-0.006929885866774854,-0.39368492413763256,-0.14840232600496894,False,-0.024726895298721543,-0.014388111405946638,-0.009117703625748229,0.009657822078786354,9.088695959697896,0.0047338925422750824,False,-1542937.682765184,-5044411.201340381,3575655.874656947,34.309750330016136,-107.00733742655277,1377.390933140181
32,0.003469986214807582,0.0028780523933898488,0.43580842574204776,-0.22653990637520893,False,0.04670435313622116,-0.02091446925147405,0.0207334808278833,0.002573533898874177,2.7090676871428903,-0.0006357322733589438,False,-1537119.8176670072,-5033469.08820583,3593370.654127165,34.50342953544793,-106.98161304278813,1350.83227449283
33,0.0029005078338810372,-0.003803796170621836,0.2449431494973529,-0.28956162116949563,False,-0.025590174084692528,0.028564447624687843,-0.015559355042186876,-0.000877810889651512,0.8201628935923287,-0.010201460340783028,False,-1533043.638580111,-5030498.769453675,3599266.3236117885,34.567794152722875,-106.94859113022913,1373.021055035293
34,0.0045097750387144446,-0.003822444461139249,0.24140980827389366,0.3502452314507209,False,0.04878149311340695,0.001002750381598593,0.00427090126507425,-0.024408441442417664,0.7715402023212787,-0.0002484470923047041,False,-1535844.5884641504,-5030327.051833144,3598346.1890370306,34.557626514049815,-106.97832371853042,1388.7407478997484
35,0.0036654304802011465,-0.0009769544254550537,0.21202278886727458,-0.32062121346346456,True,-0.007550761081175648,0.006466793197163368,0.013863556210988351,-0.009245974067105386,7.442009960822017,-0.008837959067317012,False,-1543750.2909461302,-5054380.580014423,3561276.7026199573,34.1530576247353,-106.9841484725375,1367.3919137138873
36,-0.0011784998531061525,0.004106543568205218,-0.45796445659438567,-0.4258342375865226,True,-0.02403539673794919,0.04552386838673159,0.008388889485720382,0.003631256934048053,1.6339560513533533,-0.005804154703953768,False,-1538574.158310056,-5048476.918718354,3571811.0975193544,34.26784549280628,-106.94912782743718,1371.36214142479
37,0.00019539972271656985,0.0003840310405211076,-0.5669574720128113,-0.48256870575665217,False,0.013271505463281688,0.016567549680543227,-0.012286808426346574,-0.01145886213518787,6.763411846809758,0.02789381132885398,True,-1500626.886287749,-5068123.420117025,3560147.6832753248,34.14088926399674,-106.49355948311636,1346.5379541609436
38,0.0009416960254811799,0.0015942540748564576,-0.17305734046778332,-0.1722431355843946,True,0.01509157723157651,-0.03599546070525769,-0.013685480052080864,0.011125695315108344,0.6087668500837977,0.014004163132368994,True,-1477329.7129815652,-5071494.937420359,3565051.8240166814,34.19431843363024,-106.24087512808033,1345.4698026366532
39,0.003766902951835516,0.0007649937024886962,0.005669441627090872,-0.20564711586862175,False,-0.02112474007503866,-0.00076300118817068,0.006667677618725006,0.023844750131632852,0.9710633444667077,-0.006671337579345159,True,-1481731.434868753,-5054145.696713243,3587690.9496366265,34.44118777542009,-106.33963301224257,1374.887087364681
40,-7.266476416165571e-05,-0.0035612921838463368,0.6460988417414741,0.21811530850384914,False,0.0009136619214958081,-0.005561146571616004,-0.02942665188865458,0.014713565037645265,11.113550444036148,-0.003239228480476803,True,-1494916.0319781238,-5070964.527856691,3558582.015683669,34.1236120754031,-106.42547208055856,1383.9988676905632
41,-0.0005629654241170667,-0.0013864376698582638,0.2124017226063733,0.6352631853862203,False,-0.013994298804352491,0.015015754362031074,-0.02089017463404576,-0.005536796235732415,0.7200330915537747,-0.004297572468236356,True,-1470832.8226537555,-5057910.797288875,3586841.5403311728,34.432022253245655,-106.21435100125582,1356.0092774992809
42,-0.0009674403860958951,0.005956240855189076,-0.4699725319752693,-0.7159699960075676,True,0.023578731863002737,-0.009629685073446156,0.015294745399267387,0.04033628421286189,0.5988143460254616,-0.032569304498189115,False,-1541910.7335436158,-5038966.4035871215,3583718.6514377557,34.39775165978731,-107.01397569291093,1380.7929973909631
43,-0.004087471957198359,-0.001718705460489344,0.274817003827309,-0.35228636523708573,False,0.008630441500266102,0.020194753909310303,0.015262569975796805,0.02349475943774556,0.8454758480038661,0.006106212018307992,False,-1534026.8012457953,-5032038.105182163,3596727.948991458,34.53996054197664,-106.95394666113832,1382.090701690875
44,0.002701351866633639,-0.0021501096712167322,0.2122736631243581,-0.3905437058160301,False,-0.04118385044790768,-0.009386048166030662,-0.010052417758750943,-0.0045531468250290365,3.083199134517903,0.0260784693054598,False,-1538134.1827322296,-5036432.57535252,3588835.9251430696,34.453766592749,-106.98275118503992,1364.3486007358879
45,-0.000866573200425213,0.002919378092514028,-0.10963268655275803,0.18673560295484162,False,-0.0001964592942913215,0.002543826044220914,0.00013938673634331027,0.013252831425640875,5.62749809539136,0.002409476960907194,False,-1538310.8516124955,-5038186.491339818,3586347.8842352745,34.42646000863889,-106.97901696846503,1383.2254435941577
46,0.004249540153219658,-0.0015784067299746954,-0.005567124064373442,0.2994459093032504,True,-0.0576384371489107,0.02357483759015788,0.01897283818223359,0.008730555314066106,1.9955324921909496,-0.017432612467535337,True,-1473097.8570345582,-5085677.016067556,3546696.648051612,33.99446919263029,-106.15398694078402,1356.9839487019926
47,-0.0007609031056593648,0.0027837563474241963,0.1925361867905582,0.33436951592101444,False,-0.050214290852859424,-0.023256210158197798,-0.008205617817765205,-0.010885317488305853,3.436680281924425,-0.012233394270979362,False,-1538852.721078563,-5033661.764005444,3592425.742037554,34.49288558010032,-106.9990410662009,1384.839021812193
48,-0.0015829207674517409,0.0002963322647590579,-0.16598966153793213,0.5882729335760879,False,-0.0023841984058197998,0.031386456240039884,0.017671306876281698,0.012143381955674944,0.6939076246293823,-0.02000207677956722,False,-1534155.664716151,-5031612.200633656,3597241.0257958635,34.54565931240603,-106.95664200174643,1368.4015301484615
49,-0.002058097265707704,0.0009701732774335567,-0.3131090098440557,0.2745375087640811,False,0.017722522464870202,-0.02468307412654948,-0.000259841231939077,-0.0014599618946985868,7.4929774795674735,0.023453123949476025,False,-1542372.218417219,-5041669.811536615,3579698.4215081646,34.354003953311036,-107.01017493341752,1355.9580617565662
50,0.003928262231037283,0.00032144147968894585,0.42735890330456927,-0.7616204830581025,False,-0.005678153928569285,-0.008884505513348831,-0.007856773049112937,-0.007193563615636445,0.45106532527059506,-0.0021346853352603675,False,-1535682.2384105006,-5032068.580207906,3595974.7828026363,34.531752193785515,-106.97109455451971,1376.971368807368
51,0.00032725359298600156,-0.00048710518821630733,-0.456528275640098,0.3096827923669945,False,-0.0005477259968878581,-0.0384839092668415,-0.014211398323749905,-0.010698431972640582,7.193559723773842,0.028978373228088234,False,-1543899.995186639,-5040797.002542429,3580284.1711089564,34.36033270183875,-107.02882753589498,1366.706313977018
52,-0.00038190954790572946,0.0005527495556526433,-0.0011328823403768226,-0.14189827784813094,False,-0.020922259588317765,-0.11524094992311573,-0.027799855200399917,-0.01519466760402027,2.9900822664272617,-0.005981004030851934,False,-1546449.7325383746,-5031202.965636402,3592592.336522191,34.49475742512407,-107.08595007090514,1376.7479550903663
53,0.0019317035325190485,0.0019670406346206947,0.3857992858454698,-0.38491155229641755,False,-0.06049477517922426,0.04516963359512254,0.008578774863307296,0.0032431722384752173,3.243609865155646,0.0051185509609800684,True,-1483395.7983897114,-5060621.5903364625,3577936.41930153,34.33462027567303,-106.33719142896274,1380.2819267334417
54,0.004242595337516736,-0.0017174591594476434,0.3747914814394999,-0.12339955313563902,False,0.05664855229407888,-0.054763801891578714,-0.019103445919224617,0.02214558800407779,3.1757390682356057,0.0072242494799965055,False,-1540899.1704294707,-5034665.162479437,3590182.5171943167,34.46827009399393,-107.0171453360653,1399.2705504288897
55,0.0028584135319962003,0.0009734030120541685,0.042200474379862345,-0.008952807191164463,True,-0.05065324032621215,0.06890374572728297,-0.021482183720836587,0.019945917060000568,5.361054204278862,-0.003796205745388855,False,-1538514.6284471075,-5060234.240983804,3555289.674350993,34.08779090096338,-106.91138020087669,1381.1445283256471
56,-0.005571457416426297,-2.6243195611158198e-05,0.30290921817837746,-0.1309288160780347,False,0.0016256379788310838,0.018690074632631285,0.03175539594677774,-0.00290592537609189,0.10781813225387069,-0.009995236667789623,False,-1533123.5572383485,-5029304.880768004,3600919.3807876925,34.58578271811843,-106.95321684414168,1390.0317997522652
57,-0.0005931281866614009,-0.0001129934351571745,-0.3438126665258918,0.5201456641111676,False,0.012009027890685274,0.01114247878580882,-0.021435791899846932,-0.010766335843374131,2.0040805919016864,0.014293203878455646,False,-1537259.387459402,-5033427.20604523,3593451.554826315,34.504026779915996,-106.98319940825002,1397.2438852582127
58,0.0005415146691966463,-0.0028632456273413897,0.21885778743453907,-0.17379870933918623,False,0.025408808032958627,-0.051629801824358765,0.007556313199610364,-0.0013205951000308715,0.6955979851909856,0.03151776192049639,False,-1540495.5954047393,-5031120.830652545,3595256.5050491686,34.52386092375046,-107.02423827995256,1382.3933227611706
59,0.002434008082423449,-0.0038579214963635916,-0.22022702508538217,-0.28621698459998485,False,0.027620252727334774,0.010118280349191665,0.035987509765953773,-0.005588080256482941,5.478710413899309,-0.00532927447697051,True,-1491324.9277182033,-5060580.6368697705,3574661.7286226414,34.29908199781626,-106.41995167765116,1348.3446680596098
60,0.004573329452981409,0.0011897294899651332,0.11821268604493135,0.3157093666174749,True,0.013543934218046613,0.013357408551525483,0.003355734284960854,-0.012004721998534489,1.7517845225993423,0.0027191572855540247,False,-1544772.1495592797,-5058309.339758308,3555285.0970819984,34.08784434939705,-106.98230328650767,1364.215035431087
61,-0.0019151116187791936,0.0005768191889626051,0.2905465849539294,-0.2447366209725824,False,0.007922046251430082,-0.04812962905169829,0.02030748833320921,-0.007690675077844197,0.9537507603544135,-0.010910169102672255,True,-1484998.8868027674,-5052505.568588231,3588633.9331271606,34.45152747391802,-106.37876684847973,1369.4222279759124
62,0.0014204570854113102,0.003612414865428299,0.005826094645444701,-0.19242686092879882,False,-0.004505988309636868,0.014221151389999645,-0.01799432804104393,-0.001107476549808861,0.9592688861472454,0.005775060869313917,True,-1482092.25844806,-5056411.273322268,3584406.8052988434,34.405178023300635,-106.336467361473,1395.4579589394853
63,-0.0034115038514421453,-0.005411444220575798,0.4519837680051805,-0.059839993963764174,False,-0.00421266139574583,0.001064649965388977,-0.030560782002678966,-0.007987079724015859,1.3887242898335925,0.007145342140122926,False,-1535718.1243953782,-5032387.463002033,3595486.5240145107,34.52651530771272,-106.97045473165883,1360.111153558828
64,0.002004301049430618,0.0003616159199073504,0.05874378856685327,0.7086959519718101,False,-0.009335804935520322,0.024079972691166046,0.004590126941611412,-0.0033613113751172533,0.19940722867471494,-0.00957076715525282,False,-1534428.1826549645,-5032115.154590926,3596419.2848450416,34.536694273780924,-106.95788340618181,1364.2269887514412
65,-0.004678471884907888,-0.00242351741467331,-0.4326230027986151,0.32748000533981014,True,0.06355099941018076,0.018413052684560723,0.012763404717617548,0.026998555933527082,3.1553954247659872,-0.006034164220025327,True,-1475556.2197256982,-5082370.943743939,3550418.2606913256,34.034831486339016,-106.18950955580476,1374.4624219285324
66,0.004375134163753093,0.0032405604921965777,0.11030951088529889,-0.011700374773044666,False,-0.06129219126524581,-0.01622659291397792,-0.030450660990148315,0.0039780052138790635,3.680163232293698,0.004081261315425632,False,-1538248.4408944852,-5034617.149393684,3591315.6025014315,34.48087740652108,-106.9897116577878,1363.7757529579103
67,0.002244362437351752,0.003729096759270915,0.47176766186113017,0.07555674384411747,False,0.08284370952990266,-0.011524974797852312,0.027253272932614783,0.013106445071611105,0.7724062536488014,0.007656074884105019,True,-1481293.4456092066,-5054525.716518984,3587360.915435777,34.43750381908394,-106.33389800243806,1387.3945329198614
68,-0.0010216811496120903,0.0002418635213231549,0.1749639955153215,0.09228169172088228,False,-0.034060316090091726,0.0047210058692081485,-0.018148278378367664,0.008904828737963428,5.910342364647442,-0.02502415641903977,False,-1537182.4161687037,-5037088.207543302,3588382.9791809684,34.44862011995644,-106.9707646147405,1396.036764149554
69,-0.003975123896148803,0.0006019649647290162,0.06709925872672588,0.5102642081649416,False,0.008107978303121733,0.008797745317137413,-0.014099977448334522,0.029078717628364264,0.9685095008408029,-0.013285266446510987,False,-1535437.2955267848,-5030799.966635754,3597880.1632125042,34.55246313700819,-106.97257619660584,1398.9906661380082
70,-0.0001495916741988652,0.0004435780422384038,-0.3452997124734127,-0.42806382362811013,False,-0.014810445541101495,-0.03841792862182935,-0.003950457236066741,0.03207662446298388,0.9491787635152471,0.017163804928310124,True,-1489764.6502673016,-5054940.602291855,3583228.860416951,34.392586408498495,-106.42101343244575,1350.89474818483
71,-0.0007237386410144461,-0.002874442315919663,0.11841204643855442,0.25009901306359045,False,0.016782526542509266,-0.024002750137372623,0.0031756258302163567,-0.03813179488758074,0.12651834646834872,-0.017138743239544656,False,-1537859.0092533408,-5027592.959738542,3601249.4595914134,34.589532832813475,-107.00802037385242,1368.045818601735
72,0.0001694253843342841,0.003447010488090175,0.48966138025950673,-0.2160709441396745,False,-0.007576475450240118,0.005655948867614135,0.013721901152484763,-0.009099476622276765,2.5533944322743056,0.02158369740603954,True,-1484947.7889254668,-5059417.707380968,3578935.7625829205,34.345709832030664,-106.35705450687414,1350.8331487998366
73,0.0008621849195071016,-0.001067920582167726,0.01236544780430563,-0.40800895073866067,False,-0.07930867426100628,-0.02800719286408999,0.004639923412374314,-0.0031268626332857817,3.0714644407765186,0.02127441282934313,False,-1539946.9564862065,-5035271.578633327,3589650.558475514,34.46278052477925,-107.00530644616344,1346.645703483373
74,-0.002312795967367462,-0.0008366940764642074,-0.31323748287858677,0.9145745312908997,False,-0.04777253929620811,0.04338833094811725,-0.012775373532975667,-0.0012786247830700282,0.16273175831238013,0.026278289464052775,False,-1534877.5716643934,-5036413.319217298,3590280.319532726,34.46944014683961,-106.9489187707068,1382.9646091377363
75,0.0024309065767328343,-0.0009458961850857483,0.48098430600002745,0.5159118366229308,False,-0.003300112421409774,-0.08462327884744465,0.010968559000476531,0.02019461887725233,2.9976093409791114,0.024072889211784524,False,-1544583.6251543846,-5033860.322844898,3589687.608261883,34.463011368211646,-107.05804489437216,1374.80037174467
76,0.0011824988583190262,0.002738736489072086,-0.06936204517780266,-0.16107613251497652,False,0.06278305696525409,0.036314625564940424,-0.0056528819854713,0.001239740470972279,0.8219058540343385,0.02800688894036931,False,-1533779.205303643,-5033754.363523233,3594394.9806155316,34.51462042656222,-106.94591885207151,1352.8268110603094
77,-0.004105350788064019,-0.00161074543332727,-0.11051264203128255,-0.030991046790207855,False,0.044323363198366654,-0.016191773294687968,-0.01161857608360642,0.03496494279742854,0.750539454269299,0.0233198925248652,True,-1484661.5920814795,-5055888.162605762,3584061.917822909,34.40148615269978,-106.36487665257201,1383.225206199102
78,0.004010761836722254,0.0068202113237055785,0.6555353811275009,-0.26959314737763124,False,-0.009726704904416633,0.023579496148540567,-0.024320603336868283,-0.010535921936251169,0.3869084073363896,-0.011956251110615683,False,-1530978.2835625808,-5029946.314428312,3600865.4793840093,34.585441643922415,-106.92881681202843,1349.9625217337161
79,-0.002584200674750651,-0.0007602507370674018,-0.21743399155207493,-0.0771186391925064,False,0.02779707034078126,-0.12758585547578916,0.023201704657240044,-0.022555185313774276,0.0038707540666079038,-0.015518180153920013,True,-1489373.6991836834,-5047063.230812214,3594442.794332238,34.515014499786936,-106.4411768659256,1373.6265769526362
80,0.003503049556060534,-0.0029362889076430198,0.5004187502325419,-0.1125326547224218,True,-0.07455493215482582,-0.0370087673880209,0.01744322228516495,0.015643510576928768,0.7321718126851496,-0.023863661386260122,False,-1548394.3768109095,-5051411.048993115,3563507.6496289116,34.17719033342042,-107.04172146360479,1395.016919452697
81,4.5376214185686886e-06,0.002531957725539415,-0.3133164302602964,0.37438652493065133,False,0.015959512271397223,0.026781678675496495,0.026916306016027604,-0.006337391934012301,0.3094291337127498,0.01891598678488423,False,-1535036.8874038486,-5032205.30922771,3596075.395637648,34.532793252579275,-106.96393784712461,1386.5914282109588
82,-0.002481928707178856,-0.002914411734719202,-0.0993497366050404,0.5774146428301699,False,-0.04343409605489588,-0.010553035923011187,-0.009006575175359941,-0.01531153744737517,2.3447745240383226,-0.019464311039392886,False,-1538934.451853209,-5032455.318705155,3594051.946514032,34.51073179547248,-107.00373219896669,1374.877012574114
83,0.00017303236252044204,0.0036384505956809907,-0.015970911057769557,0.1205573510002213,False,-0.018294470914403616,-0.012728862739255255,-0.016015607402793345,-0.00789588298311619,2.325790623030765,-0.012696414507479362,False,-1537421.9412510986,-5031303.884805735,3596326.5641075093,34.53550463304804,-106.99164701937472,1392.4760947208852
84,-0.0023691443152268014,0.0012992323996202004,-0.2780207197135633,0.5023012148177752,True,-0.033244520848608836,-0.020740351174224677,-0.01689340785687643,0.0017226557704238456,3.0171849340957695,-0.008429012963132523,True,-1477152.7611248032,-5088604.533443408,3540924.2160094148,33.93147170702086,-106.18729511284872,1400.8197721010074
85,0.0034085064697333563,-0.003283653555785163,0.30234765340408765,-0.13033509810643346,False,-0.0032619146992858596,-0.059565614498341406,0.028750122005653488,0.006941598489771907,1.642952238287703,-0.02283432393668544,False,-1540515.399609839,-5028429.49345332,3599018.7234234023,34.564911260285356,-107.03302906193562,1400.8844450134784
86,-0.0018740034578395473,-0.00271880019153814,-0.487241751489608,0.5318086755881427,False,0.038031364320105364,0.016502512015786817,-0.0074918767279913865,0.0174077398554557,0.08104447366410313,-0.005090521013374673,False,-1536281.4877424634,-5029463.408494118,3599365.086807388,34.56875935130092,-106.98562396491002,1391.6598721155897
87,-0.0035418841297056697,0.0020808305954078937,0.297809456811689,0.10539313463549746,False,-0.03151073561771424,0.028297062553524228,0.02421868221061418,-0.011048537369809748,5.963233135527631,-0.0045865836862349334,False,-1535327.341777462,-5039400.525820388,3585923.870885599,34.42182587248636,-106.94412687826922,1383.4351165955886
88,0.005914585824188871,0.0018794566190048828,-0.01904052848354913,-0.05958444698706501,False,-0.000312479807207877,-0.04318230438752951,0.0024783274736440305,0.0072312333037468654,0.7761463222381824,-0.0226130631975865,False,-1539206.4148886495,-5027139.351614606,3601308.1697614687,34.5901702868306,-107.02350803810737,1368.8960387809202
