,deg N,deg E,Launch Az,Launch El,Tip-Off,Thrust Pitch,Thrust Yaw,mdot,Ve,mass,drag,Wind,x,y,z,lat,long,height
75,-0.0012688000633737785,-0.0003751497750145844,158.0309963786657,-0.020798574452524865,True,0.007965078516675304,0.014662486684110106,-0.018362290381538852,0.0043882521662981155,2.4492484307725317,0.01603199113099237,True,-1615072.9492553044,-5122887.9835542785,3430057.8807590595,32.73595875680486,-107.49829675275173,1284.2204813848086
76,-0.0009019621415985158,-0.0013652715614228467,158.36116262450335,0.5395200286816804,True,-0.0024644222776674064,0.03238556036737564,-0.02178430057093432,0.005045842008804162,4.201431911029937,-0.0016513020267882226,True,-1598106.6117345076,-5124390.809421262,3435755.0812910614,32.796919800499296,-107.32075526238478,1304.8500097888807
77,0.00037697341206390195,0.0011082394076281606,157.54686135185017,0.21519580620639728,False,-0.029920129608586553,0.0030377958748960075,-0.025760472975565357,-0.02194522545993998,3.4350104101011185,0.0065716606891146594,True,-1510226.7863021288,-5143159.4697540505,3447361.5830510533,32.92149436076295,-106.36424052565005,1302.937407343618
78,-0.0005898630243045548,4.798711014727648e-05,157.8870096720674,0.22319499166795687,True,-0.026431017045332475,0.08006072876483827,-0.018731539278093585,0.0004284771079739351,2.330566978740561,0.001522228024133209,False,-1664079.54591672,-5099770.157365198,3441080.120931866,32.853885252467364,-108.07175374756169,1332.7753739468912
79,0.0017522531814066528,0.000989818290116765,157.78291498610912,0.05262506764422398,True,-0.04030877738959826,-0.036849698205549425,-0.005649037728389978,-0.008105561638145487,0.8671720254333484,-0.011217279230454751,True,-1604921.1214070434,-5127877.430913099,3427389.686063178,32.70735010613694,-107.37905647586805,1287.081270252258
80,0.0003420716810786388,0.000376523412921901,158.3516369282304,-0.03857114743658013,True,0.0404534671645265,0.008871956096235303,-0.009527793422605946,0.011970705486627636,0.6809404769580942,-0.022729598242356482,False,-1688048.6844734147,-5098499.115501726,3431302.072735142,32.74913372946137,-108.31905531148014,1311.941822305536
81,-0.0006785789752229289,-0.001712144837452392,158.11460267322207,0.8980769625229137,False,-0.04616152726567519,-0.00042424698409840355,-0.032439243773741855,0.0060338908005886675,1.3754471624980804,-0.0028061322828822678,True,-1481659.8302965765,-5149225.216466194,3450682.841879346,32.95715850008592,-106.05286733140542,1305.0097973408542
82,-0.0007172032087097215,0.0013818995307847328,158.1608585413974,0.5029521694540202,True,0.02544545387858413,-0.02711554106270381,-0.002034416733298908,-0.004876136829626909,0.47139090259220634,-0.005836094051947588,False,-1661692.2167574195,-5106823.590584126,3431770.779756881,32.754201100875726,-108.02419629681835,1304.5081874038094
83,4.4045413390538356e-05,0.00048801144595990106,158.5283085943356,0.23500579521932738,False,-0.0525152168740278,0.0049288494243694475,0.0002905430413499356,0.010879041482759286,5.688055222606488,-0.02092420961445542,True,-1508141.7484547722,-5143248.27435107,3448271.38959572,32.930837957370215,-106.34258713258727,1376.2276144597952
84,-0.0004587657594056818,0.0007121212290658812,157.64924707565277,-0.1230986260277368,False,-0.05502215357395495,0.014229125405018295,-0.00030178410351406774,-0.004327110410509009,3.9310324306289814,0.00024187427719228277,True,-1517409.3997947953,-5141460.80197807,3446828.3685119404,32.91550512385903,-106.44301438775518,1347.9855985202362
