,deg N,deg E,Launch Az,Launch El,Tip-Off,Thrust Pitch,Thrust Yaw,mdot,Ve,mass,drag,Wind,x,y,z,lat,long,height
26,-0.0007543596904059395,0.0013470045002171123,157.57718428973652,0.2127114690921828,False,0.010495355578735217,-0.015676471311804916,-0.013643811951704611,0.0011743277571757188,0.03616184069938519,0.004171456411660369,True,-1512319.7562601345,-5144932.255855912,3443811.8801555405,32.883408064125724,-106.38036013557324,1298.1017584097601
27,0.00015892255565650318,-0.00029717216749131255,158.70187235989735,0.06763751634500603,False,-0.05489609356863885,0.010747010858754246,0.017672260800643862,-0.003927103136753363,0.4197851652766287,0.018086052671177497,False,-1587609.7532049378,-5118859.01182549,3448852.0737918587,32.937184844402104,-107.2312321042564,1357.4362380774005
28,0.000789244114712067,0.0011206763836514233,158.31991633171174,0.290108760481649,True,0.01969562129793179,0.05354143108934216,-0.018513019061233486,0.005106757176351966,1.2099868780449743,0.012063114923442458,True,-1606098.2880418587,-5121257.175672583,3436821.317555576,32.80795613877447,-107.4121585401578,1373.598810603917
29,-0.0005700323361938459,0.0010706810356110083,158.27331646374464,0.3769333729407924,False,0.011804851057285421,0.006922583415416142,-0.009082895460123648,0.009247764878526172,0.4433946085548588,-0.003968775613512931,True,-1509661.7386039004,-5143166.494580858,3447638.0164136705,32.92433306557213,-106.35842413518151,1325.2314714173174
30,0.0008076960749844557,-0.0002844191616410089,158.09454168100675,0.14004959789045085,False,0.012443847458915412,0.08198772263335155,0.01989350310961321,-0.007704972971340385,5.200390536838588,0.0008239759463833458,True,-1519113.0311792267,-5136047.356785195,3454142.178288886,32.99392162380001,-106.47688583234518,1375.3007121252467
31,-2.0677546681072717e-05,-0.00020856501441980643,158.36109157746952,0.35240470283200137,False,-0.05082583695265312,0.030308314642444115,-0.018336964333031315,-0.0074649940466651075,3.5616848310754943,-0.00972811862390976,True,-1502704.873462173,-5142760.607273996,3451198.9695025035,32.962768595982844,-106.28826234375803,1293.9439791784077
32,-0.0008756737557950344,-0.000978426277683646,158.08334774007403,-0.08711261141599241,False,0.0036445430212738382,0.05295660576477999,0.01858220737293749,-0.006560426655103566,1.82982875203442,0.027750111707186484,True,-1524252.7561694656,-5137504.579211161,3449747.9431105647,32.94667134932333,-106.52516304079415,1380.8741935253697
33,-0.00034985670464524233,-0.00019759076866902173,158.26367145250433,0.22451842189023574,True,0.051166685456143654,-0.005930186745388543,0.009612178683537588,-0.001962420825750983,3.8478893054700016,-0.009431055317666704,False,-1667855.579139161,-5104266.67951977,3432689.7248070017,32.76370588290632,-108.09517312905886,1364.2449750957662
34,-0.00030663844714468714,-0.0007979451984838289,157.82274631804881,0.5330503200468099,False,-0.007301686710316046,0.04290557441399285,-0.022080722390630934,0.003391842719442395,3.551136727102513,0.0012864509502816203,True,-1503626.9439809197,-5141790.045607475,3452344.68703345,32.974734862245825,-106.30063965936928,1352.9081075150502
35,-0.0005532554455397608,-0.0003781951664522644,158.42844257449457,0.6908079842770204,True,-0.007871044227863817,0.03374152738708931,0.03408241458878809,-0.005428028003000998,1.230981801192151,-0.011735165695563104,True,-1588417.4118433332,-5125967.633328519,3437990.694812449,32.82055404841641,-107.21698544883516,1364.257716018561
36,0.000729900850410219,-0.002287105145601344,158.28243072960984,0.5578376318808745,False,-0.027064757765420014,0.025179250785187613,-0.015036090414367192,0.018946185163946746,5.883780475226167,-0.004430605696281194,True,-1497574.3885932188,-5144128.237429164,3451474.530517958,32.96545902598489,-106.23149638347368,1340.1948651629693
37,0.0003158785015603122,0.0006920674909324471,158.24777691789353,0.5996142573280416,True,0.057513209963843535,0.0530473738565008,-0.03386270836050402,-0.00029611649512073914,0.01196114277865039,0.0029516155431906976,False,-1668308.4332912136,-5099837.904913831,3439008.622571237,32.83145946051199,-108.11445778246768,1366.8485934750508
38,0.0011499434663316981,0.000183129958131394,157.924634422791,0.005088668640887528,False,-0.041038115900142697,0.006101796537156597,0.030819445378692373,-0.015154202913081472,8.300685433234348,0.018278198600361763,True,-1517786.7400324405,-5141130.786399521,3447172.7680620234,32.91913868728502,-106.44788111260846,1359.11772923635
39,-0.00048500383293365935,-0.0004088078609934168,157.89644598523586,0.9134231453140713,False,0.030119380324669418,0.02166559690041684,-0.018668600043639027,0.003148057623590048,0.3243187059117816,-0.0014507833968320997,True,-1493370.8868503768,-5145281.759087355,3451610.8885714714,32.96681236723909,-106.18488669979314,1359.3190711010245
40,-0.00014305732945854395,-0.0019590765477422185,158.10127449310357,0.4371056501608549,False,-0.008364850139407234,-0.028845570487724147,0.03342546682780682,0.0023857620151521907,2.916955746141328,-0.0031694163083730853,True,-1508080.4202642615,-5145474.321048106,3444859.5166857974,32.894637437450626,-106.33526514087794,1301.157913059506
41,0.0008208353418715077,-0.0008134974883104124,158.614850369201,0.585700240509471,False,-0.03513363003620967,1.579058817097624e-05,0.04685326975430911,-0.005238867680227013,0.5119962086708356,-0.004881579097236788,False,-1573726.464517093,-5122362.88144774,3449891.6653032997,32.94871166771075,-107.07835381858628,1295.9217383718992
42,-0.00023761301858995262,0.0005087470179364255,157.78887350545338,0.30345578727759537,False,0.004467145368809085,-0.060025412740438745,-0.04778322171149768,-0.016881985117399533,1.4110005136871717,-0.0016546980565985423,True,-1508602.296242802,-5148392.67236266,3440421.6341878916,32.84661402928223,-106.33184761457842,1367.9859271575021
43,0.0007985282887128304,0.0012895536769623407,157.88452535838047,0.5446490701830798,True,0.05145710665504639,0.0318555937653992,-0.026794506148568077,0.007447394542964331,1.9751804035344045,0.009282831384139932,True,-1600947.6436481785,-5124097.046159913,3434940.6521238936,32.78798348622271,-107.35063558662941,1339.6609599183957
44,-0.0010062328613736616,0.0005895369195612854,157.95797907669714,0.7257290980485713,True,0.0324401583206325,0.02430990256943937,0.012223641152426046,-0.002166116427429576,3.0840378556559003,0.007418786699657199,True,-1593077.2352790271,-5126313.374707845,3435210.3160343766,32.79112765768621,-107.26340021937999,1296.2134365063646
45,0.00033720626676369804,-0.0011921300040081402,158.30442088886358,0.17941359319955166,True,0.014617839643178285,-0.01285156362871608,0.03398140663549367,-0.0029959095823458145,1.8807190100085043,-0.008950444301189233,True,-1606854.2215041516,-5125302.072338422,3430354.2587493546,32.73899599174514,-107.40694113593622,1308.2487561512712
46,-0.00012630331059935282,-0.0008154155866675517,158.37552330171982,0.19432188540462628,True,-0.0047797900274261455,-0.002591431241211929,0.0024906801401070808,0.008669167984272945,3.4378346710652523,0.010014995549653447,False,-1664211.4870651881,-5104584.453475051,3433985.074283266,32.77756841416885,-108.05715506655308,1368.6629721469462
47,0.0013841601644990157,0.0013135580460478435,158.3283731648039,0.4141730740694596,True,0.011229310275164784,-0.046329001541885205,-0.0009204995806928716,-0.003695901493287214,1.355616653258955,-0.002399755386564859,False,-1660786.3308455083,-5107975.87650835,3430495.4388898183,32.74055358961447,-108.01120391443949,1300.5841398092125
48,-0.0009388008178616062,-0.00021304869435023505,157.89300118707786,-0.3624405982588802,True,0.004685099367944851,0.059822047739446105,-0.01898374817138034,0.003224775115928635,2.22657119032223,0.007642421890226299,False,-1683979.9075985197,-5097014.167066625,3435429.836031235,32.793538123199525,-108.28280944491726,1286.5246654629743
49,0.0008160426344032569,-0.00028788225946772963,158.48470894210848,0.3838102943083863,True,0.0017328876686443296,0.03975352054493279,0.006275524838403648,-0.012656497926194506,1.3092960286159492,-0.003719300129089349,False,-1664050.412065441,-5101667.189764816,3438221.424353845,32.82345947268387,-108.06517478853333,1290.270460123851
50,-0.0011407678301207508,-0.0003712562650128992,157.94641555851538,0.24323506289508254,True,-0.016399840865396517,-0.02727135301913566,-0.017491622940094636,0.0008585545404429966,0.7006936546540332,0.003122053681985238,False,-1667905.8656660835,-5105792.152500467,3430297.822049623,32.738422036589405,-108.09062891640407,1302.9132270563182
51,9.920959892192394e-06,0.000811660586724989,158.31483595262395,0.5595601225607943,False,0.05201947539834427,0.008286414076690046,0.008266643851035852,0.004375726815605901,1.3834637696193544,0.0013572919052378452,True,-1508477.86032235,-5143231.421129285,3448094.0821767054,32.92911207645481,-106.34608560762803,1345.6555972700776
52,0.0012598940785739237,-0.0005977265996182948,158.48792819061154,0.6911860836484331,True,-0.006300479025640159,0.04797145179894456,0.006828948552426276,-0.023687079300010447,3.1427284582651054,-0.004283747847518138,False,-1651067.5077981842,-5103936.6031582905,3441090.0148358587,32.854244462924896,-107.92582533349355,1289.3130386278308
53,0.000533647284879848,-0.00042698437509774,157.89367180815717,0.44417953854937436,False,0.025221598218834497,0.05177069492214837,0.005821917987122708,0.003574225605249588,3.3312934807816594,-0.011004662944828459,False,-1586932.4550827336,-5115903.44338521,3453471.182758621,32.98695291925798,-107.23367764811842,1333.771106617145
54,0.0010305984344452803,0.00026325988782308855,158.14844386311628,0.4089245128380379,False,-0.04936036344466594,0.03824073602060764,-0.00560172923627844,-0.01208835797251142,0.574050665526954,-0.01034583620953184,True,-1501731.7555733905,-5142196.27641843,3452501.1693994,32.97661348779802,-106.27996496258088,1319.2176241043642
55,0.001895446512148059,0.0014795526995213882,158.18289343176485,0.5108236416574271,False,-0.04260645868109571,-0.03887083525255111,-0.0024628181062548065,0.00581722782881197,4.630218339116358,-0.00045110981051055146,True,-1499855.9197798374,-5147474.474854904,3445510.109719206,32.90145756654969,-106.24491058176146,1329.4817972129517
56,0.00030112647710285736,-0.0011096782301164285,157.5076694810014,0.70899583454748,True,-0.0119620036308577,-0.003041485140292346,-0.00022242212524549267,0.003543394268397641,1.5640984913497924,0.0006139387659408085,True,-1587581.5873078096,-5129434.220304204,3433227.602371013,32.76949611696346,-107.19751745603465,1360.1777174439924
57,0.0005130758240563738,-0.00045129109767329424,157.97423733450833,-0.6067021939670676,True,-0.01624457858358132,0.0012610298810013458,0.027962881560611483,-0.009908823721716462,0.0662804846366636,-0.00010901305557315016,False,-1677391.927043559,-5102151.273311722,3431068.0449698814,32.7467283004944,-108.19888463906159,1294.159446222024
58,-0.0002465730225565484,-0.001277693167707757,157.88078900695515,0.7052929188593444,False,-0.010016605513302893,0.005818515772366212,-0.008787939531957594,-0.011020991482210751,5.147760392598059,0.008718417979586359,True,-1500373.2216660546,-5144476.220203006,3449697.383772442,32.94653789088049,-106.25918845529318,1310.75279396457
59,-0.00016682024447048442,0.0008339988133696854,158.2613474603401,0.398516100273777,True,0.0396316089159912,0.08235361431915891,-0.021339178533587,0.0034742719579945636,2.4129694745829875,-0.005961705658129955,False,-1671639.5656445685,-5097201.57425189,3441251.0985617023,32.855623938494816,-108.1570288365342,1349.2954181640946
60,-0.00019835075535882163,-0.0013150506679646566,157.60689722576305,-0.196259584494056,True,0.048573554730872374,-0.01866798372614241,0.009021728622449847,0.003769089776956722,3.194664020158578,-0.0014998277769502455,False,-1680044.5957285932,-5103259.759384195,3428274.1701769703,32.716366483701094,-108.22206638411672,1366.621916322308
61,0.000957746442880243,-0.0004320796988168067,158.5420503392896,0.2802482190405171,False,0.04715728447106318,0.004146266516825455,0.022188126365631784,0.005989342629637679,13.085996816290375,0.002779156852039624,False,-1589823.6946878866,-5119000.3306498155,3447629.569754013,32.92405724914263,-107.2533875557073,1356.9405241302836
62,0.0009181995552121617,0.0002657938705424778,158.16218801655813,0.6332745883655099,True,-0.021098052372594846,-0.005487614934240799,-0.00795893039441154,0.009612136254880981,2.0101484422555265,-0.018047296361758617,True,-1591030.6344105243,-5128439.17572701,3433107.7649608273,32.76824412229374,-107.23581423656572,1354.5208917784457
63,0.0015939930821981428,-0.0005971419865548231,158.12646017628242,0.7801280657531615,False,-0.04776809841673028,-0.01884992721039502,0.022899258799230878,0.01591326615853965,0.4290261086181365,0.008633874489799407,False,-1566166.5332222255,-5124830.362989186,3449775.1998801916,32.94712270319062,-106.9933401728029,1353.737460140491
64,0.0009517654559382967,0.0006823065373574238,158.46752162687918,0.21562752722147435,True,-0.037034109986496436,-0.01581493070913968,-0.006147986485051243,0.018030788455558177,0.016239134774773935,-0.005915233601298479,True,-1602568.5120851006,-5126629.992121102,3430411.569024516,32.739494535379734,-107.35908117832626,1328.2098851641529
65,0.0008695303646879777,-0.0018396602706620177,158.028743297004,0.7028731397646452,True,-0.016633115231516678,-0.010779002852572673,0.010132289537081032,0.005022892678154211,2.1469140533784445,-0.0024179308568978825,False,-1649968.802068155,-5108153.4118157355,3435470.349024535,32.793714811492784,-107.90081463428453,1330.906077697179
66,0.0009363615931267349,0.00016564657591047838,157.99405780298346,0.7904193165326068,False,-0.011448088411090202,-0.004489066480717093,-0.023715524370836395,0.0007890475015645199,4.561446721900493,0.0023904420923330973,False,-1569329.0769494644,-5123305.552231556,3450514.0251456005,32.95532441847539,-107.03044588103167,1308.4912106988154
67,0.0009300955051711326,0.0002154223454459167,158.61046449911774,0.46773139775582395,False,-0.024807316722542598,-0.04448062652314212,-0.034096300198407085,-0.004159280810007443,8.024492648008197,0.002184388264917961,True,-1503873.8598999237,-5146830.801415795,3444788.59048141,32.893510993392084,-106.28805396591919,1363.7496174060086
68,0.0013189403525460531,0.0007772458272523767,158.41897760855892,0.2265361194155186,True,0.017875881411304445,-0.02909732089668017,0.04710189786401044,-0.004449469428711216,0.23469289504222657,0.0014102685529868387,False,-1667241.0725527154,-5105514.071301363,3431162.5488389744,32.74727442539724,-108.08480870768183,1374.675773198316
69,0.0012762250696711271,0.00036470655863440763,158.58658658076362,0.6242708643228406,False,-0.001575290693305829,0.032885305319248145,-0.030696569270184052,0.012187711114205333,1.215474836663095,0.003645129085787298,False,-1576821.5138992392,-5118647.88381167,3454043.944092539,32.993070997111055,-107.12167412404983,1340.2387192211622
70,0.0011829979336452946,-0.0016485008267396787,157.91573194442736,0.49365534955088686,True,0.004067955818259065,0.016136801396014835,-0.02193861786518622,-0.0034071908914353765,0.1339768096474864,8.17408765139303e-05,False,-1664739.298247001,-5103281.161567476,3435534.136067495,32.794558779045346,-108.0668231975128,1303.3800721966977
71,-0.0002493646606745923,0.001168782268551476,157.9666566635532,0.7416646909060591,True,-0.027092189062033152,-0.0069490110065125125,0.045533364650544306,-0.006776513036768462,1.8564428375343716,-0.001968881989896723,True,-1583057.6808459808,-5129731.660591481,3434735.4809313226,32.786058091496606,-107.15045524089352,1292.3427182781768
72,0.000328523718483135,0.0010446781493521078,158.03154145393034,0.11396604229254356,True,0.01073681476928878,-0.02126099422473769,-0.011419854397065396,0.00030883667677271046,1.8174856267327977,-0.02182264397791455,True,-1612230.1788336595,-5125641.154038333,3427442.6938995617,32.707487195301695,-107.46055921252413,1361.5010459090888
73,-0.0013415439834733058,0.00016625040439401532,158.11187088139275,0.1894845224730293,False,0.020771123513363854,0.028651940292552403,0.000892125501024046,-0.022202182920852714,12.627628677169294,0.007245066302840202,False,-1588529.6233537013,-5118430.099840448,3448963.76196756,32.93870176821138,-107.24198336937457,1303.1230785001283
74,0.0009314867807135702,-0.0014006022740698462,158.71983998915974,0.5493230268488546,True,-0.011644073876614725,0.0033237793370975853,0.009996830211927836,-0.019795222496707583,0.05036551373829608,-0.010442569185189168,False,-1659752.0280469744,-5104547.450663206,3436065.2738273554,32.80024592420901,-108.01202009283104,1304.968303767565
75,-0.001430360035231873,0.0017363773112136695,158.58900162182437,1.0004058153375959,False,-0.012350879269242493,0.010807641795280352,0.012175527278056942,-0.015231685172112102,0.9668941102144144,-0.007524518189747147,True,-1488102.733551645,-5146796.171621736,3451536.4744056775,32.966304665172636,-106.12626612200698,1309.3988338820868
76,0.0011980182076943044,-0.0005993271870754676,158.09070885197178,0.7830859760362809,False,-0.019600325354251512,-0.004696585273306936,0.047104650866698974,0.007775213769195017,4.388064380307661,0.002443233701327177,False,-1569024.7866504814,-5123321.403766382,3450594.636245288,32.95629687831963,-107.02728510937239,1290.287321754
77,-0.0021956922190426165,2.794242404050127e-05,158.06680974927642,0.513744532456338,False,-0.053725723441374405,-0.048215206401956284,0.02340187549131334,0.002230986524905899,0.289254268058477,-0.0054798328004558436,True,-1498322.6785001964,-5149216.870369432,3443601.1484342786,32.88091538385497,-106.22397587091817,1337.6498059274834
78,-0.0007468933610695692,0.00024389521086956416,157.81774350758772,0.8564642168533201,False,0.011163718596052722,0.0007093321060058921,0.014227655965792532,0.002106155530937251,1.4786399128105088,-0.019546816894642566,False,-1570888.4409034296,-5122716.31535481,3450688.694959331,32.95716764617749,-107.04823462339411,1314.204079652257
79,0.0004791085329814787,-0.002682898728183575,157.79946731857768,0.5215095075936121,False,0.023561149483240833,0.046400908113927664,-0.027376513058408585,0.001795973928569996,1.8475118525364864,0.00032475820797576174,False,-1585465.575769036,-5116324.053404032,3453512.5205355943,32.98742574158858,-107.21735822000001,1328.8927529626437
80,0.0009444187139806031,-0.00016553514408584004,157.98569597393617,0.9904754412451392,False,0.0074598990093587446,0.017658029421637036,0.00980950796012008,-0.0016525613420166035,0.22286316049728577,0.016904008156113846,False,-1565947.4973860222,-5122241.408732426,3453707.830472066,32.9893260753257,-106.99919330583614,1362.8618585315894
81,-6.442202161558413e-05,-0.0005325117547829469,157.8368458088578,0.27621228816832794,True,0.020954802643156325,0.05184219272548647,-0.0013917663075716615,-0.0017641555307286421,6.758211294394465,0.004054411619883449,False,-1663318.371754029,-5102067.004027749,3438053.407600283,32.82143814773678,-108.05642044751605,1327.9103579444352
82,-0.0014164959585843196,-0.0009186177132499595,158.4693853366968,0.893400282477527,True,0.019892674917225038,0.008497211230421112,0.042469267271149025,-0.0028303434353897194,2.5256728534543003,-0.01670673148346036,False,-1646842.3652151139,-5107426.165111124,3438116.762728934,32.82183795329875,-107.87143678059618,1376.0380317049146
83,-0.002250140154310441,0.0014692970548755508,158.47898322747974,0.5739503381285248,True,0.02586631430519563,0.0031855088648569145,0.015390124764373705,-0.010702803499681229,0.1622297428569144,-0.005003940198681951,True,-1596281.6973147732,-5126706.387283235,3433257.9931522114,32.76985239151587,-107.29480897468318,1354.932118801457
84,-0.0009541646083357381,0.0002730252161580427,158.0177874294913,0.41158100406435316,False,0.08286944195016785,0.006783461729132442,0.005329511750071415,0.011487395009664319,0.05505023155619157,0.01101207304152983,True,-1516075.3295497904,-5142241.945101264,3446155.1794147263,32.90858921290914,-106.4269767056888,1294.3204948908128
85,-0.0004523594428337614,-0.001756463516671397,157.84734671423146,0.21204131893540445,True,0.013121220797119157,-0.02928671635046017,0.026538721123149582,0.00841228201980572,0.6157302864475688,-0.004877963631389354,True,-1605821.1526961091,-5127340.105668994,3427786.915322828,32.711551425455475,-107.3899275768126,1296.5404466945272
86,0.0012025550370430205,2.6374693590820284e-05,158.12768812541313,0.3018898421923409,True,-0.00594920082610541,0.004380754493452633,0.004043053965692983,-0.004045558275868077,1.8403247105503615,0.017500405612233306,False,-1663347.6141165677,-5104220.278904935,3434786.964424695,32.78664316002125,-108.04959400834527,1286.662873552992
87,0.00020851908024804223,-8.455282989992477e-06,157.78871575861896,0.07150420939742458,False,0.02075767969471649,0.04728256777142783,-0.051005929748286015,0.006488589268145701,15.690957759405562,-0.009155637506837934,True,-1518869.5008630876,-5138953.53905312,3449881.922245537,32.94836732595809,-106.46557569116231,1336.941405696249
88,1.3346368953028064e-05,0.0005138088438211204,158.31734821943047,0.395013282485512,False,0.029206799395819785,-0.0015870878732488476,-0.026932457878997,-0.02161083777435754,3.629725516763584,-0.011675619308285774,False,-1587354.886633496,-5119788.109449195,3447517.6972712018,32.92310920166839,-107.2256881836485,1313.5223569817276
89,-0.00035939779129199066,-0.0010533002083264512,157.65847836661553,0.38262088998309096,True,0.03593154650555049,0.0028616994363927836,-0.010796464989977297,-0.017787163915643323,1.4095468163167961,-0.00011192165323960636,True,-1602744.7150601111,-5125857.257176017,3431395.64023912,32.75029647438896,-107.36333500696087,1284.3882611086487
